Date,XLF,XLE,XLU,XLI,XLP,XLK,XLV,XLB,XLY,XRT,XOP,XHB
2021-09-22,0.0,2.0658879987817742e-18,0.18350583153520666,1.6142081447635054e-17,0.35558822215360103,1.3877787807814457e-17,0.2999658746383272,0.07728273999089978,0.08093438716595051,1.2043665454882132e-18,0.0,0.002722944516014856
2021-09-23,2.483513830289176e-17,6.75649427110509e-18,0.11031942851193624,2.4587896169068337e-17,0.4626512802482504,0.0,0.354843144618962,0.03349077345443296,0.038367864975060076,0.0,3.1592907831171597e-18,0.00032750818647810695
2021-09-24,0.0,3.5046256394098385e-18,0.14158595972057356,6.410249276852564e-18,0.48201068338891107,2.100863580839732e-17,0.35442966677368576,0.005203078919822524,0.01379664081782328,2.79485442550509e-18,0.0,0.002973970379183869
2021-09-27,5.483448285390631e-17,0.0,0.1360644555615676,3.1427027448949506e-18,0.4815013628332257,0.0,0.3475784003256166,0.0,0.03218636457005682,2.879770344033126e-18,0.0,0.002669416709533411
2021-09-28,0.0,1.2971196797766901e-17,0.1757171542090246,3.0100785176711718e-18,0.39770167024281966,0.0,0.3067847395590776,0.04265730218951846,0.07713913379955965,3.3153897142778345e-18,0.0,1.762500814935151e-17
2021-09-29,1.3145252738950142e-18,1.112035435635689e-17,0.16992239590021618,6.949703158597458e-18,0.4213732425332066,0.0,0.29337138031755083,0.03091930436712423,0.08279109338978578,0.0,0.0,0.0016225834921163005
2021-09-30,2.882318945861629e-18,0.0,0.12236821231114813,0.0,0.42309085436662935,0.01000673362172265,0.3035870445720761,0.05086582721975384,0.08595230743033044,0.0,1.107878417590298e-18,0.0041290204783395925
2021-10-01,0.0,6.0010694844598175e-18,0.07579995705124451,1.7419689116153458e-17,0.4202708495640848,1.200322211886919e-17,0.3483214171885198,0.07368145953694884,0.07107546707479445,0.0,1.2113623314719657e-18,0.010850849584407735
2021-10-04,1.4522374454459196e-17,0.0,0.08609796170901654,2.8266811381190973e-19,0.3746242217272408,6.590884727768108e-19,0.3241065040117118,0.10280063086986649,0.08858555711975914,0.0,0.0,0.023785124562405127
2021-10-05,1.652546058610875e-17,1.2465680474258001e-18,0.059265960926781956,1.3849115466483695e-17,0.4105491418365296,0.0,0.38111681505597444,0.08405699365560217,0.050642840153582024,0.0,0.0,0.014368248371529911
2021-10-06,7.005575852593615e-18,5.7160054866527045e-18,0.062187674997774424,1.3188574356266736e-17,0.4210033886539366,2.834105499244231e-19,0.38734198030318,0.07854928269948913,0.0352788665008225,0.0,0.0,0.015638806844797487
2021-10-07,5.25810113102493e-18,0.0,0.04079562012877695,0.0,0.4396905239774681,1.0327755234468667e-17,0.41024871534810686,0.07112118895207796,0.02460519264641607,0.0,0.0,0.013538758947154105
2021-10-08,0.0,4.4405472313019535e-18,1.2178969671326213e-17,1.8196621556548186e-17,0.38334884888047965,0.0,0.43700615545345384,0.11664905986094076,0.0587217690230672,3.563351617371325e-18,3.537142879283486e-19,0.004274166782058681
2021-10-11,0.0,0.0,0.0,1.1791694925385357e-17,0.4282558517037695,0.0,0.4589632018375616,0.07248012783429393,0.0,1.8032618818122956e-17,0.0,0.04030081862437507
