Date,XLF,XLE,XLU,XLI,XLP,XLK,XLV,XLB,XLY,XRT,XOP,XHB
2021-06-17,0.025936786037758043,6.071532165918825e-18,0.06687634197786674,0.0,0.4755118297589827,0.0,0.2240019994089373,1.496198998029996e-17,0.20755904296796554,0.00011399984848977458,2.1955093992831465e-18,0.0
2021-06-18,3.539734439399537e-18,0.007075532464765284,0.07922523736209525,1.0071025262276653e-17,0.45700510774568426,0.0,0.22581277045904577,0.0,0.2308813519684094,0.0,8.77860006350944e-19,1.050952084218879e-17
2021-06-21,0.0,3.330195518893737e-17,0.021907723160695447,2.639494310156447e-18,0.5701322547805382,1.2199633900446801e-17,0.11947176399893292,0.0,0.2884882580598333,4.2930207781896e-18,0.0,2.9906897722249104e-17
2021-06-22,8.488985601341511e-18,8.41627230315221e-18,0.0301827057487577,8.589971964585405e-19,0.6481442649970311,0.0,0.062087718292540436,0.0,0.2595853109616707,7.213536197258873e-18,4.937220809472696e-19,0.0
2021-06-23,0.0,6.545080512640321e-18,0.05298814868320896,1.055265592219528e-17,0.5780724320614252,0.0,0.1720447224779496,0.0,0.19689469677741642,9.543730353118718e-20,0.0,0.0
2021-06-24,0.0,1.8205655083457917e-18,0.050167958997547835,1.3249862814746534e-17,0.5668972841216667,4.1818893982352444e-17,0.19738331098347478,1.850104538990221e-17,0.18555144589731065,1.4723305712612006e-19,0.0,3.048896427286187e-18
2021-06-25,0.0,1.8853977098356517e-17,0.06735276851266837,1.3488338657135225e-17,0.5125452834122202,1.4224306313324753e-17,0.23049586498658883,1.130184445530079e-17,0.17518673761018191,0.014419345478340711,3.980934376672573e-18,0.0
2021-06-28,1.7263496533506383e-18,4.249515444314527e-18,0.052294405945146845,0.0,0.5258229881803005,0.0,0.25983590760002995,0.0,0.12146237991163816,0.04058431836288466,0.0,0.0
2021-06-29,0.0,1.598792262737951e-17,0.06645242099477237,0.0,0.4613566869754985,0.0,0.28419542567352063,2.603772989625469e-19,0.16810970349993362,0.01988576285627492,1.2539999491189766e-18,0.0
2021-06-30,9.338015609894332e-19,5.380451709488008e-18,0.07204775622956439,0.028580936712220704,0.4036361016831353,8.352023710232812e-18,0.29926080614472333,8.40878475285343e-18,0.19063791282291526,0.005836486407440842,0.0,0.0
2021-07-01,1.370507918930496e-18,5.506829721396511e-18,0.06652614608251992,0.00039102197776294035,0.41411086267027697,0.0,0.314581256742423,0.0,0.18742627816081084,0.01696443436620646,0.0,3.0700643423597435e-19
2021-07-02,0.0,0.0,0.06334677281116834,6.7220534694101275e-18,0.4767407596871957,2.168404344971009e-19,0.27180528651268826,0.0,0.17064101417832622,0.01746616681062164,0.0,2.688821387764051e-17
2021-07-06,0.0,2.925500109884578e-17,0.06471268089556402,0.09004461961541112,0.473043095615983,0.0,0.24530061081962257,0.0,0.11647618950550852,0.010422803547910857,0.0,9.677768016642738e-19
2021-07-07,0.0,4.423309534756923e-19,0.07277272785468826,0.004575084695786226,0.464393515429535,3.482299588253994e-17,0.2734440351774382,2.2338098319545237e-17,0.1848146368425523,2.6993315204205216e-18,3.0012186620445694e-18,0.0
2021-07-08,0.0,0.0,0.07514222064048282,1.0807335189620752e-17,0.4444727413428105,2.6392155311219693e-18,0.2596450229868138,1.4447162072433912e-17,0.22074001502989293,1.2223418519816722e-18,2.9887624691862515e-18,8.409773526066264e-18
2021-07-09,1.595612621453384e-17,0.0,0.07520595358210233,0.0,0.44967873772846517,0.0,0.2545335643727375,0.0,0.220581744316695,0.0,2.0931906149581777e-18,6.260829289698476e-18
2021-07-12,1.2878411849725277e-17,0.0,0.07915986706288991,1.4554724471460054e-17,0.45590023044391237,1.3723029958937683e-17,0.3067374012903102,7.545218814837144e-19,0.15820250120288767,0.0,0.0,0.0
2021-07-13,0.0,0.0,0.0695310854802681,0.0,0.4502571383934029,0.0,0.3280283529846183,6.957492267965446e-19,0.15218342314171077,1.6388219714484512e-18,0.0,0.0
2021-07-14,3.132614728020474e-18,0.0,0.07852222955707186,0.0,0.5032353427910813,5.117460871969028e-18,0.39701209259956866,9.948737186250355e-19,0.02123033505227812,0.0,0.0,0.0
